Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c9b0d6922100500e02173cd091ea1ed353c93acf651e9cfea2202b9645f9bc4c,2013-06,Lancashire Constabulary,Lancashire Constabulary,-3.05531807589,53.8187861725,On or near TALBOT SQUARE,E01012737,Blackpool 010E,Local resolution
48f0087ad98b8524e292dca868b0fcd563804a40f8e314a199a52f205a05fa9a,2013-06,Lancashire Constabulary,Lancashire Constabulary,-3.04024029368,53.9146163606,On or near HONISTER CLOSE,E01025590,Wyre 003A,Local resolution
75061fff663389aa2b4534245633570174e034c1bcde8aebc73cdf3d9ebc6c2f,2013-06,Lancashire Constabulary,Lancashire Constabulary,-3.03560253914,53.8046665325,On or near BOARDMAN AVENUE,E01012741,Blackpool 012E,Suspect charged
5c40319266f9de4e3617b9a9c6e314cea726b0546371c151185064f288aa57f4,2013-06,Lancashire Constabulary,Lancashire Constabulary,-3.0205459982,53.8012002824,On or near ELAINE AVENUE,E01012694,Blackpool 016B,Suspect charged
05f53b37f742a1827c3a7c4eba13ba69209220e03ce4d385f123c61d8f70841b,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.96007505441,53.7376216169,On or near Supermarket,E01024991,Fylde 009B,Suspect charged
9e484eb7c45a4dbe0a45760577eeb7e4cb2f33ec62b3f9c14c7ee968ebf35ee8,2013-06,Lancashire Constabulary,Lancashire Constabulary,-3.05089779048,53.7884352002,On or near BURLINGTON ROAD,E01012752,Blackpool 017C,Suspect charged
2e764c737747d072bcf9105422863d3f6bd2589f23e04e2b5726446dcbf2d9ff,2013-06,Lancashire Constabulary,Lancashire Constabulary,-3.05001372716,53.7955797518,On or near STATION TERRACE,E01012751,Blackpool 013D,Suspect charged
5d97646a5ffadf6de833a92d44075f9dbddd0f4ba5632ac28043ccaf1d7cf265,2013-06,Lancashire Constabulary,Lancashire Constabulary,-3.04650745709,53.8114569574,On or near BELMONT AVENUE,E01012673,Blackpool 010A,Suspect charged
c2fd1bee371f9d9a7dceb96f9b3f5356b19881d645db346ef3969aa64e0739d6,2013-06,Lancashire Constabulary,Lancashire Constabulary,-3.0534062031,53.8019137874,On or near AUSTIN GROVE,E01012671,Blackpool 013A,Offender given a caution
436e7bec68259f06e2eafb0b93f66a535ac83da1c972ea8e207f0df5fbbaf417,2013-06,Lancashire Constabulary,Lancashire Constabulary,-3.02834487738,53.7749144635,On or near CALDER COURT,E01012731,Blackpool 018D,Suspect charged
c254dcf9437868233cc1e310648dacf33e4bb95d74366fd7d20b54a465bc5af8,2013-06,Lancashire Constabulary,Lancashire Constabulary,-3.05160443306,53.8209220769,On or near DICKSON ROAD,E01012681,Blackpool 006A,Suspect charged
39bff62d385d2a5794970e80c32de27a0eb123a806f9002efe6b3e4a075f1c3e,2013-06,Lancashire Constabulary,Lancashire Constabulary,-3.05090430409,53.8032660267,On or near AMBERBANKS GROVE,E01012671,Blackpool 013A,Suspect charged
a87c26a45cc6bc6e2915269855092289b7843fd574c40f1f7debfc4ef25b35e8,2013-06,Lancashire Constabulary,Lancashire Constabulary,-3.04566620157,53.8093879787,On or near GRASMERE ROAD,E01012670,Blackpool 011A,Suspect charged
