Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5fee9587b59e99e3c31095ee3fcb8a778ca0a06a9c29e69f29572e15abdee0cd,2013-06,City of London Police,City of London Police,-0.102929537239,51.5183750784,On or near WEST SMITHFIELD,E01032740,City of London 001G,Suspect charged
8450a0fd4f0641bb7e1a7f9e1394cb0f2209bf637939e8555f8e8ba64d2926bd,2013-06,City of London Police,City of London Police,-0.079785848322,51.5175758156,On or near Police Station,E01032739,City of London 001F,Suspect charged
11e2ba2f7b06d5b067d312f1f6b7152d47ac571ba3522b784eaf207ff2f9f879,2013-06,City of London Police,City of London Police,-0.0917195405381,51.5134541527,On or near Supermarket,E01032739,City of London 001F,Suspect charged
494999eaafdf3d5260b8f4ac3e077079e3f309643a83eb42f4a8d3f0753b543c,2013-06,City of London Police,City of London Police,-0.0849673133383,51.5125977138,On or near BELL INN YARD,E01032739,City of London 001F,Offender given a caution
ccb928f98d2a481f28b2fb4a4daf4dfa55fbdc772544153d37339a8f1bf94eab,2013-06,City of London Police,City of London Police,-0.0824584436402,51.5174306959,On or near LIVERPOOL STREET,E01032739,City of London 001F,Suspect charged
4ee98e2e4213de8b403fd3ceb36851cfecce1e9a29ce4ca9cb7b6306488e1b86,2013-06,City of London Police,City of London Police,-0.101073091923,51.5134530911,On or near CREED LANE,E01032739,City of London 001F,Suspect charged
459ac8b99d16eea3a36c31c016d0ee002ad42586901dbf5a06b72c4307eabcec,2013-06,City of London Police,City of London Police,,,No location,,,Suspect charged
54c91ece1fccecc76e3f2aef4bf5ab2bb1531faf249dacd28b613927d666e970,2013-06,City of London Police,City of London Police,,,No location,,,Suspect charged
459ac8b99d16eea3a36c31c016d0ee002ad42586901dbf5a06b72c4307eabcec,2013-06,City of London Police,City of London Police,,,No location,,,Suspect charged
9b034026677e04303e49fc23547c100cf1ec6ae80eb7f7308317325247d5b91f,2013-06,City of London Police,City of London Police,-0.079785848322,51.5175758156,On or near Police Station,E01032739,City of London 001F,Suspect charged
3a37019e09c35fdd0e528223d20f939b161f7c4c74715af27726197ba831ca65,2013-06,City of London Police,City of London Police,-0.079785848322,51.5175758156,On or near Police Station,E01032739,City of London 001F,Suspect charged
f6052d7d6021ae25d66c1130b3d837a0db7457468e0ab99045366583de985e38,2013-06,City of London Police,City of London Police,-0.09070974637,51.5131319715,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Suspect charged
facf86cb7a961f123c0838f695482609b86aab4edf3036d37110010fb369dfbc,2013-06,City of London Police,City of London Police,-0.09070974637,51.5131319715,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Suspect charged
fe532ecb3d7209a987415fd81adb49799a83f3a432fd7121dfaf7d6c7d8f8516,2013-06,City of London Police,City of London Police,-0.101575141944,51.5138568907,On or near LUDGATE HILL,E01032739,City of London 001F,Suspect charged
4101d9b1422fb51e792153c045a0424bcd62b14bca5d01225592ddeb36eeb41a,2013-06,City of London Police,City of London Police,-0.101054578507,51.5135517094,On or near CREED LANE,E01032739,City of London 001F,Suspect charged
5fa597cb1d8ab1321df7fbb36d4b17807678b222aa5e65d9cbae412392eab416,2013-06,City of London Police,City of London Police,,,No location,,,Suspect charged
458ee048875df0fb9bdebef7788a40572f46303063f02c0df37451414ee55290,2013-06,City of London Police,City of London Police,-0.102929537239,51.5183750784,On or near WEST SMITHFIELD,E01032740,City of London 001G,Suspect charged
8140be56ecacdcf9629f8981a3db9cfad61d9ea2b1a9efd3e40ddf3f61c9c96c,2013-06,City of London Police,City of London Police,-0.0830861015641,51.51140694,On or near ROOD LANE,E01032739,City of London 001F,Suspect charged
38df3dcde5d6c42af4742a755cd278a03ba59e432b8fb314c66f7238befb19b0,2013-06,City of London Police,City of London Police,-0.0896984899409,51.5118115827,On or near OXFORD COURT,E01032739,City of London 001F,Suspect charged
ccff2e3dfc6729d729c16b6f3c026e7b0a94e45605fd3d1df83579ab8debcb20,2013-06,City of London Police,City of London Police,-0.0790110063644,51.509613689,On or near Pedestrian Subway,E01032739,City of London 001F,Suspect charged
c7c1ba62334dbe6c5cee5062c469fd98659ea3e10106a166d93d6ccb55516850,2013-06,City of London Police,City of London Police,-0.0976446871061,51.515142089,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Suspect charged
7b3da5aec9135ace43744d1b8f1e6342ffae195283dfafac2e6fb177b966eb5a,2013-06,City of London Police,City of London Police,-0.0834165551146,51.5131479074,On or near WHITTINGTON AVENUE,E01032739,City of London 001F,Suspect charged
4d206d54e58663b07a3d132373ea78ec9501a48ef7fb0188fd877cb099be0d6a,2013-06,City of London Police,City of London Police,-0.088233289952,51.5154836537,On or near TOKENHOUSE YARD,E01032739,City of London 001F,Suspect charged
e1b74a92cbc0e8dacf026b77d4b9ca6a7160462491ec39e84e6026a31742eb0a,2013-06,City of London Police,City of London Police,-0.0816195284787,51.5168144754,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Suspect charged
ad21f09d4165d51c8745fea2cfa1bb2ae6998b128f23dad5c256d3d00f9e604c,2013-06,City of London Police,City of London Police,-0.0839926537756,51.5114397386,On or near PHILPOT LANE,E01032739,City of London 001F,Suspect charged
1d511470842b7c7bed94216af6c7211010250e62a78ce32308f7cb40f1474fd8,2013-06,City of London Police,City of London Police,-0.0803763505492,51.5172437639,On or near Supermarket,E01032739,City of London 001F,Suspect charged
